order_id,customer_id,order_date,order_amount
559336,17315,2011-07-07 16:17:00,113.96
559339,13752,2011-07-07 16:49:00,90.6
559340,13699,2011-07-07 16:51:00,308.58000000000004
559341,15144,2011-07-07 16:56:00,443.2
559342,14493,2011-07-07 16:59:00,611.22
559343,17961,2011-07-07 17:01:00,4.25
559346,13486,2011-07-07 17:19:00,202.16
559349,15150,2011-07-07 17:33:00,292.82
559350,16842,2011-07-07 17:35:00,346.38
559352,17837,2011-07-07 17:47:00,126.45
559353,13302,2011-07-07 17:56:00,63.75
559354,16012,2011-07-07 18:02:00,365.05
559355,17007,2011-07-07 18:14:00,112.71
559356,15416,2011-07-07 18:29:00,869.9
559357,17107,2011-07-07 18:56:00,2215.25
559358,15675,2011-07-07 19:14:00,180.39
559359,14702,2011-07-07 19:18:00,109.9
559360,14657,2011-07-07 19:54:00,114.54
559361,17312,2011-07-07 20:07:00,253.7
559362,12635,2011-07-08 08:43:00,683.64
559363,16091,2011-07-08 08:45:00,157.81
559364,17735,2011-07-08 08:48:00,761.9200000000001
559366,13102,2011-07-08 09:03:00,413.96
559367,13013,2011-07-08 09:38:00,303.14
559368,17031,2011-07-08 09:38:00,225.95
559369,14388,2011-07-08 10:00:00,326.77
559370,17042,2011-07-08 10:01:00,185.51
559371,14264,2011-07-08 10:20:00,218.27
559372,12461,2011-07-08 10:23:00,626.88
559401,15039,2011-07-08 10:49:00,185.81
559418,12681,2011-07-08 11:36:00,579.26
559419,16029,2011-07-08 11:41:00,438.0
559420,17663,2011-07-08 11:52:00,225.72
559421,12648,2011-07-08 11:55:00,318.05
559422,12553,2011-07-08 12:00:00,284.75
559424,18121,2011-07-08 12:14:00,649.85
559436,15901,2011-07-08 12:18:00,110.49
559441,12583,2011-07-08 12:22:00,329.24
559455,13018,2011-07-08 12:34:00,251.9
559456,13018,2011-07-08 12:35:00,17.4
559457,14918,2011-07-08 12:50:00,765.4200000000001
559458,14104,2011-07-08 12:50:00,104.95
559459,15311,2011-07-08 12:53:00,454.28
559460,13862,2011-07-08 13:00:00,300.86
559462,16523,2011-07-08 13:12:00,314.85
559463,17965,2011-07-08 13:23:00,28.35
559464,15157,2011-07-08 13:26:00,419.91
559465,14680,2011-07-08 13:26:00,3609.8
559466,15679,2011-07-08 13:31:00,82.04
559469,15182,2011-07-08 13:37:00,252.37
559471,17512,2011-07-08 13:39:00,238.9
559472,18037,2011-07-08 13:39:00,9.2
559477,14315,2011-07-08 13:44:00,305.75
559504,15920,2011-07-08 15:16:00,35.33
559505,16398,2011-07-08 15:16:00,535.85
559507,15920,2011-07-08 15:22:00,98.06
559508,12748,2011-07-08 15:23:00,103.97
559509,15920,2011-07-08 15:25:00,31.74
559510,14961,2011-07-08 15:29:00,727.32
559511,15920,2011-07-08 15:31:00,2.37
559512,14188,2011-07-08 15:54:00,329.46000000000004
559513,14534,2011-07-08 15:56:00,243.22
559516,14708,2011-07-08 16:08:00,282.12
559519,17353,2011-07-08 16:17:00,870.0
559523,13955,2011-07-08 17:19:00,117.86
559524,16866,2011-07-10 10:14:00,45.0
559525,16923,2011-07-10 10:30:00,391.52
559526,15756,2011-07-10 11:19:00,115.72
559527,17787,2011-07-10 11:24:00,149.02
559528,13064,2011-07-10 11:34:00,455.95
559529,14808,2011-07-10 12:03:00,430.05
559532,14808,2011-07-10 12:07:00,13.01
559535,17841,2011-07-10 12:16:00,244.12
559536,16283,2011-07-10 12:17:00,198.56
559537,14472,2011-07-10 12:23:00,115.45
559538,16880,2011-07-10 12:25:00,269.49
559539,18024,2011-07-10 12:28:00,337.58
559541,18024,2011-07-10 12:40:00,52.2
559542,17126,2011-07-10 13:32:00,412.62
559543,17126,2011-07-10 13:46:00,38.98
559544,17126,2011-07-10 13:52:00,37.88
559545,15467,2011-07-10 14:42:00,288.42
559546,14163,2011-07-10 14:49:00,909.6
559547,17758,2011-07-10 15:12:00,381.37
559548,17997,2011-07-10 15:17:00,297.65
559549,13230,2011-07-10 15:25:00,280.7
559550,17757,2011-07-10 15:38:00,150.75
559551,16877,2011-07-10 16:18:00,111.23
559552,16014,2011-07-10 16:29:00,267.0
559553,16174,2011-07-11 09:23:00,322.15
559554,14258,2011-07-11 10:12:00,1778.5
559555,13678,2011-07-11 10:14:00,232.6
559556,16156,2011-07-11 10:24:00,34.68
559557,17444,2011-07-11 10:33:00,1217.64
559605,15045,2011-07-11 11:33:00,346.76
559606,14606,2011-07-11 11:38:00,114.11
559607,12681,2011-07-11 11:39:00,532.48
559609,13754,2011-07-11 11:51:00,126.6
559629,14690,2011-07-11 11:58:00,216.71
559636,13058,2011-07-11 12:01:00,47.55
559637,17381,2011-07-11 12:15:00,1236.48
559638,17381,2011-07-11 12:17:00,251.68
559639,13767,2011-07-11 12:23:00,457.26
559640,15812,2011-07-11 12:30:00,533.0200000000001
559641,13184,2011-07-11 12:31:00,365.02
559652,17164,2011-07-11 12:47:00,327.2
559653,14552,2011-07-11 12:49:00,165.07
559654,13098,2011-07-11 12:54:00,865.62
559656,13675,2011-07-11 12:57:00,178.38000000000002
559657,16701,2011-07-11 13:05:00,21.96
559658,13003,2011-07-11 13:06:00,30.0
559660,16701,2011-07-11 13:19:00,1080.65
559661,18061,2011-07-11 13:22:00,213.7
559662,16572,2011-07-11 13:32:00,299.7
559665,12556,2011-07-11 13:35:00,312.9
559668,13394,2011-07-11 13:40:00,301.26
559669,16332,2011-07-11 13:47:00,307.97
559671,17811,2011-07-11 13:55:00,114.95
559672,14796,2011-07-11 14:04:00,550.4
559673,13224,2011-07-11 14:10:00,1212.26
559674,15856,2011-07-11 14:16:00,351.7
559676,17340,2011-07-11 14:40:00,1180.12
559677,17340,2011-07-11 14:40:00,15.0
559678,16033,2011-07-11 14:43:00,214.25
559679,15265,2011-07-11 14:46:00,793.88
559680,12717,2011-07-11 14:47:00,421.24
559682,17337,2011-07-11 14:55:00,32.95
559684,14367,2011-07-11 15:05:00,373.4
559685,12599,2011-07-11 15:22:00,78.6
559686,17966,2011-07-11 15:26:00,141.98
559687,17966,2011-07-11 15:28:00,168.95
559688,12748,2011-07-11 15:32:00,5.8
559690,16422,2011-07-11 15:52:00,850.46
559691,13089,2011-07-11 15:52:00,795.5600000000001
559696,15577,2011-07-11 16:59:00,156.85
559697,15577,2011-07-11 17:03:00,72.38
559698,17589,2011-07-11 17:07:00,631.65
559699,12682,2011-07-12 08:52:00,192.8
559700,17450,2011-07-12 09:04:00,1752.06
559701,16013,2011-07-12 09:10:00,1305.6
559702,16013,2011-07-12 09:10:00,696.72
559703,16989,2011-07-12 09:11:00,857.7
559704,12669,2011-07-12 09:54:00,471.43
559706,16609,2011-07-12 10:02:00,347.29
559707,12358,2011-07-12 10:04:00,484.86
559708,13549,2011-07-12 10:05:00,116.55
559709,16656,2011-07-12 10:21:00,884.4
559710,12474,2011-07-12 10:25:00,191.6
559711,13590,2011-07-12 10:46:00,204.35
559715,14132,2011-07-12 10:47:00,304.5
559733,16145,2011-07-12 10:54:00,309.07
559745,17790,2011-07-12 11:15:00,113.07
559746,16515,2011-07-12 11:16:00,365.28
559751,14688,2011-07-12 11:28:00,207.41
559768,13207,2011-07-12 11:35:00,197.52000000000004
559774,18122,2011-07-12 11:37:00,119.19
559782,12722,2011-07-12 11:55:00,302.92
559783,13069,2011-07-12 12:02:00,302.04
559784,16839,2011-07-12 12:07:00,834.52
559790,14548,2011-07-12 12:19:00,326.4
559791,17675,2011-07-12 12:24:00,527.3
559793,17949,2011-07-12 12:43:00,24.380000000000003
559794,16700,2011-07-12 13:16:00,446.08
559795,17268,2011-07-12 13:26:00,35.0
559797,12720,2011-07-12 13:31:00,267.04
559798,12720,2011-07-12 13:32:00,100.32
559804,17405,2011-07-12 14:17:00,393.31
559806,13311,2011-07-12 14:26:00,490.11
559807,17841,2011-07-12 14:48:00,501.37
559809,16409,2011-07-12 14:57:00,235.71
559810,16168,2011-07-12 15:15:00,243.65
559811,13269,2011-07-12 15:22:00,305.1
559812,15051,2011-07-12 15:29:00,377.74
559813,18272,2011-07-12 15:42:00,753.66
559814,15544,2011-07-12 15:49:00,370.16
559815,15251,2011-07-12 15:56:00,757.6
559818,13408,2011-07-12 16:37:00,515.3
559819,12682,2011-07-12 16:58:00,256.7
559821,16365,2011-07-12 17:09:00,131.45
559822,16365,2011-07-12 17:15:00,12.75
559823,12919,2011-07-12 17:21:00,52.8
559824,17576,2011-07-12 17:23:00,263.38
559826,13420,2011-07-13 08:48:00,104.05
559827,15189,2011-07-13 09:44:00,431.8
559828,16998,2011-07-13 09:44:00,7.9
559831,14709,2011-07-13 09:58:00,416.9
559834,12576,2011-07-13 10:02:00,239.2
559835,13509,2011-07-13 10:08:00,15.0
559836,13911,2011-07-13 10:09:00,516.12
559861,15895,2011-07-13 10:27:00,179.17
559862,12782,2011-07-13 10:30:00,515.72
559863,15039,2011-07-13 10:33:00,352.94
559864,14916,2011-07-13 10:38:00,406.23
559865,14409,2011-07-13 10:39:00,1086.8300000000002
559866,15795,2011-07-13 10:43:00,610.01
559872,16816,2011-07-13 11:00:00,47.24
559876,15752,2011-07-13 11:09:00,243.25
559877,15561,2011-07-13 11:17:00,178.82
559878,15493,2011-07-13 11:19:00,367.5
559879,15561,2011-07-13 11:20:00,5.1
559881,16899,2011-07-13 11:33:00,162.63
559883,14397,2011-07-13 11:34:00,56.18
559884,16843,2011-07-13 11:34:00,535.52
559885,16843,2011-07-13 11:35:00,69.72
559886,13669,2011-07-13 11:44:00,48.150000000000006
559887,13263,2011-07-13 11:44:00,163.53
559888,16450,2011-07-13 11:47:00,311.92
559889,12678,2011-07-13 11:48:00,915.46
559890,12464,2011-07-13 11:58:00,45.6
559893,14498,2011-07-13 12:06:00,608.46
559894,14159,2011-07-13 12:06:00,419.48
559895,14110,2011-07-13 12:06:00,317.40000000000003
559896,15530,2011-07-13 12:15:00,177.85
559897,16779,2011-07-13 12:18:00,660.01
559898,16225,2011-07-13 12:18:00,353.08
559899,12528,2011-07-13 12:24:00,281.71
559900,13089,2011-07-13 12:27:00,214.2
559901,18121,2011-07-13 12:53:00,23.25
559902,14502,2011-07-13 13:14:00,105.78
559903,12935,2011-07-13 13:16:00,353.09
559904,13149,2011-07-13 13:20:00,506.16
559905,15311,2011-07-13 13:27:00,152.81
559906,18219,2011-07-13 13:33:00,185.85
559907,12766,2011-07-13 13:37:00,936.48
559909,18245,2011-07-13 14:28:00,330.92
559910,18245,2011-07-13 14:29:00,35.599999999999994
559911,13777,2011-07-13 14:39:00,270.9
559912,14221,2011-07-13 15:04:00,357.78
559913,14221,2011-07-13 15:05:00,17.4
559916,14201,2011-07-13 15:18:00,110.14
559918,18225,2011-07-13 15:29:00,488.4
559919,12415,2011-07-13 15:30:00,2735.16
559920,12415,2011-07-13 15:31:00,61.2
559921,13667,2011-07-13 15:42:00,305.02
559922,14400,2011-07-13 15:50:00,574.7
559925,17644,2011-07-13 16:47:00,316.85
559926,17644,2011-07-13 16:48:00,39.6
559927,17567,2011-07-13 17:03:00,461.08
559928,12405,2011-07-14 08:52:00,1710.39
559929,14265,2011-07-14 09:10:00,252.05
559930,17738,2011-07-14 09:22:00,585.62
559931,17738,2011-07-14 09:23:00,205.95
559932,17389,2011-07-14 09:26:00,561.9
559933,16719,2011-07-14 09:54:00,308.2
559934,13012,2011-07-14 09:58:00,304.92
559935,15125,2011-07-14 10:08:00,315.12
559936,15125,2011-07-14 10:09:00,49.92
559937,13577,2011-07-14 10:11:00,465.35
559938,17315,2011-07-14 10:15:00,112.81
559940,17396,2011-07-14 10:20:00,791.7
559941,17396,2011-07-14 10:20:00,1960.8
559942,17396,2011-07-14 10:21:00,1037.1
559944,17396,2011-07-14 10:21:00,596.7
559945,17396,2011-07-14 10:24:00,18.0
559948,12653,2011-07-14 10:41:00,1430.75
559951,14847,2011-07-14 10:52:00,309.4
559979,14862,2011-07-14 11:20:00,304.1
559980,17314,2011-07-14 11:28:00,202.87
559981,14562,2011-07-14 11:30:00,603.5400000000001
559982,12915,2011-07-14 11:34:00,164.0
559984,16657,2011-07-14 11:45:00,203.56
559985,16488,2011-07-14 11:46:00,219.06
559986,15256,2011-07-14 11:47:00,98.45
559987,12619,2011-07-14 12:12:00,688.0
559988,15402,2011-07-14 12:17:00,185.78
559989,13319,2011-07-14 12:21:00,521.49
559990,13319,2011-07-14 12:22:00,87.3
559991,14527,2011-07-14 12:29:00,139.95
559993,14716,2011-07-14 12:42:00,188.56
560010,13178,2011-07-14 12:48:00,285.0
560018,15987,2011-07-14 12:52:00,287.29
560024,15005,2011-07-14 13:00:00,244.87
560025,18283,2011-07-14 13:00:00,140.69
560026,16928,2011-07-14 13:11:00,119.05
560032,18283,2011-07-14 13:20:00,2.5
560033,12388,2011-07-14 13:28:00,902.09
560034,13933,2011-07-14 13:35:00,300.99
560035,17706,2011-07-14 13:41:00,2204.36
560036,14911,2011-07-14 13:51:00,1147.1
560038,12709,2011-07-14 14:08:00,875.28
560041,14156,2011-07-14 14:46:00,654.97
560042,17068,2011-07-14 14:46:00,170.45
560047,17259,2011-07-14 15:01:00,221.73
560048,13515,2011-07-14 15:02:00,132.16
560049,14857,2011-07-14 15:03:00,522.52
560051,15306,2011-07-14 15:22:00,344.62
560052,15187,2011-07-14 15:30:00,413.64
560053,17612,2011-07-14 15:44:00,366.31
560078,16040,2011-07-14 16:12:00,453.75
560079,15521,2011-07-14 16:12:00,449.2
560080,17450,2011-07-14 16:23:00,3279.36
560086,15839,2011-07-14 16:35:00,299.18
560087,18172,2011-07-14 16:39:00,326.4
560088,15114,2011-07-14 16:42:00,135.62
560089,12748,2011-07-14 16:45:00,82.53
560093,14461,2011-07-14 17:11:00,356.84
560094,18109,2011-07-14 17:13:00,408.22
560095,17848,2011-07-14 17:14:00,30.5
560096,13538,2011-07-14 17:20:00,95.4
560097,13050,2011-07-14 17:40:00,339.38
560098,16907,2011-07-14 17:44:00,127.88
560101,14891,2011-07-14 18:08:00,105.0
560102,13994,2011-07-14 18:28:00,288.57
560103,17837,2011-07-14 18:44:00,130.26
560104,17921,2011-07-14 18:56:00,159.3
560105,16794,2011-07-14 19:23:00,222.13
560106,17554,2011-07-14 20:01:00,772.43
560107,12928,2011-07-15 08:09:00,356.1
560108,16979,2011-07-15 08:59:00,208.5
560109,13491,2011-07-15 09:00:00,56.82
560115,17841,2011-07-15 10:05:00,180.8
560118,16818,2011-07-15 10:21:00,418.96
560119,12815,2011-07-15 10:21:00,448.1
560120,14907,2011-07-15 10:27:00,971.13
560122,14332,2011-07-15 10:33:00,119.04
560125,18118,2011-07-15 10:44:00,136.68
560145,13381,2011-07-15 11:04:00,709.74
560180,14640,2011-07-15 11:38:00,185.07
560181,16621,2011-07-15 11:45:00,118.71
560182,12971,2011-07-15 11:48:00,254.35
560183,12971,2011-07-15 11:48:00,105.6
560184,12971,2011-07-15 11:49:00,52.98
560185,14676,2011-07-15 11:50:00,542.4
560186,17266,2011-07-15 11:57:00,113.06
560187,17444,2011-07-15 12:05:00,550.94
560188,18229,2011-07-15 12:10:00,322.2
560190,15737,2011-07-15 12:33:00,168.20000000000002
560191,16203,2011-07-15 12:45:00,60.0
560199,17948,2011-07-15 12:58:00,358.56000000000006
560200,13184,2011-07-15 12:59:00,30.0
560201,17061,2011-07-15 13:09:00,329.30000000000007
560202,12712,2011-07-15 13:10:00,776.0500000000001
560203,15311,2011-07-15 13:13:00,472.81
560204,12971,2011-07-15 13:17:00,154.20000000000002
560205,17068,2011-07-15 13:55:00,16.5
560207,15301,2011-07-15 13:57:00,410.85
560209,15004,2011-07-15 14:05:00,1246.32
560210,14958,2011-07-15 14:20:00,107.4
560211,12621,2011-07-15 14:34:00,561.06
560212,14722,2011-07-15 14:58:00,187.92
560222,14293,2011-07-15 15:28:00,231.39
560223,16904,2011-07-15 15:32:00,187.39
560224,14572,2011-07-15 16:06:00,400.76
560228,17750,2011-07-15 17:29:00,307.41
560229,14013,2011-07-17 10:39:00,155.3
560230,12600,2011-07-17 10:53:00,345.23
560231,13305,2011-07-17 10:55:00,250.95
560232,14810,2011-07-17 11:08:00,238.4
560233,16813,2011-07-17 11:10:00,247.44
560234,16180,2011-07-17 11:21:00,1885.1
560235,14060,2011-07-17 11:26:00,189.58
560236,15206,2011-07-17 11:26:00,35.400000000000006
560237,15281,2011-07-17 11:27:00,49.55
560238,17725,2011-07-17 11:41:00,307.5
560239,13507,2011-07-17 11:50:00,1242.38
560240,15716,2011-07-17 11:59:00,216.37
560241,13967,2011-07-17 12:02:00,80.7
560244,16931,2011-07-17 12:14:00,268.76
560246,14292,2011-07-17 12:17:00,1353.1
560247,14292,2011-07-17 12:18:00,111.9
560248,16255,2011-07-17 12:24:00,438.76
560249,17571,2011-07-17 12:26:00,201.25
560250,14659,2011-07-17 12:31:00,259.79
560251,17774,2011-07-17 12:32:00,394.88
560252,13468,2011-07-17 12:35:00,115.87
560253,13993,2011-07-17 12:52:00,535.59
560254,16678,2011-07-17 13:07:00,236.94
560255,16054,2011-07-17 13:08:00,783.9
560256,14462,2011-07-17 13:24:00,140.76
560257,13340,2011-07-17 13:25:00,810.09
560258,13340,2011-07-17 13:26:00,482.8
560259,13654,2011-07-17 13:29:00,541.4300000000001
560260,14044,2011-07-17 13:32:00,171.44
560261,12841,2011-07-17 13:35:00,207.16
560262,14224,2011-07-17 13:40:00,368.18
560263,16342,2011-07-17 13:41:00,89.26
560264,12833,2011-07-17 13:46:00,417.38
560265,17863,2011-07-17 13:48:00,413.38
560266,17389,2011-07-17 13:54:00,338.70000000000005
560267,13880,2011-07-17 14:05:00,129.5
560268,13880,2011-07-17 14:07:00,211.69
560269,16168,2011-07-17 14:32:00,148.16000000000005
560270,16744,2011-07-17 14:42:00,131.73
560271,16474,2011-07-17 14:51:00,355.57
560272,12691,2011-07-17 14:56:00,150.1
560273,14895,2011-07-17 14:59:00,372.3
560274,14895,2011-07-17 15:00:00,91.73
560275,14895,2011-07-17 15:08:00,15.0
560276,14606,2011-07-17 15:11:00,108.44
560277,15467,2011-07-17 15:24:00,114.14
560278,13610,2011-07-17 15:45:00,173.39
560279,14198,2011-07-17 15:47:00,173.65
560280,16422,2011-07-17 15:50:00,705.3000000000001
560281,17984,2011-07-17 15:59:00,152.68
560282,14758,2011-07-18 08:21:00,277.12
560284,13705,2011-07-18 09:15:00,204.54
560285,14944,2011-07-18 09:21:00,675.7
560286,14062,2011-07-18 09:38:00,898.44
560287,13821,2011-07-18 09:49:00,115.49
560288,15845,2011-07-18 10:05:00,563.4200000000001
560295,16681,2011-07-18 10:21:00,456.84
560299,17593,2011-07-18 10:28:00,747.78
560300,14911,2011-07-18 10:29:00,800.46
560302,14397,2011-07-18 10:43:00,47.7
560305,16511,2011-07-18 10:49:00,241.95
560355,15906,2011-07-18 11:37:00,114.55
560356,16875,2011-07-18 11:41:00,333.11
560357,15527,2011-07-18 11:42:00,183.5
560359,14159,2011-07-18 11:47:00,337.43
560360,12744,2011-07-18 11:55:00,3949.32
560361,13488,2011-07-18 11:58:00,272.81
560362,13488,2011-07-18 11:59:00,150.78
560363,12589,2011-07-18 12:05:00,131.5
560364,16705,2011-07-18 12:15:00,1585.94
560366,16859,2011-07-18 12:19:00,487.97
560368,17841,2011-07-18 12:25:00,728.0600000000001
560381,14733,2011-07-18 12:42:00,378.16
560382,17389,2011-07-18 12:49:00,119.4
560383,16762,2011-07-18 12:52:00,314.15000000000003
560385,14583,2011-07-18 12:53:00,310.49
560387,14667,2011-07-18 13:00:00,179.41
560392,13911,2011-07-18 13:30:00,217.6
560393,14808,2011-07-18 13:33:00,470.84
560394,14390,2011-07-18 13:35:00,556.58
560397,17652,2011-07-18 14:04:00,364.14
560398,12731,2011-07-18 14:10:00,1734.58
560410,17213,2011-07-18 14:28:00,530.47
560412,12748,2011-07-18 14:32:00,207.94
560413,13564,2011-07-18 14:33:00,550.64
560415,15152,2011-07-18 14:36:00,304.52
560416,14798,2011-07-18 14:40:00,21.72
560417,16011,2011-07-18 14:56:00,147.18
560422,16746,2011-07-18 15:14:00,300.18
560426,14038,2011-07-18 15:15:00,370.1
560432,13327,2011-07-18 15:39:00,484.1
560437,13940,2011-07-18 16:05:00,218.62
560441,14029,2011-07-18 16:57:00,165.20000000000002
560442,15860,2011-07-18 16:59:00,120.23
560443,14776,2011-07-18 17:10:00,201.96
560444,13764,2011-07-18 17:15:00,445.74
560445,14156,2011-07-19 09:08:00,11134.34
560446,14156,2011-07-19 09:10:00,532.3199999999999
560447,13756,2011-07-19 09:24:00,525.03
560448,12840,2011-07-19 09:29:00,576.0
560449,14732,2011-07-19 09:31:00,335.1
560450,14117,2011-07-19 09:49:00,90.0
560451,14911,2011-07-19 09:50:00,1527.0
560452,12682,2011-07-19 09:51:00,99.6
560453,13209,2011-07-19 09:52:00,1198.38
560454,12947,2011-07-19 10:06:00,224.3
560469,12971,2011-07-19 10:40:00,220.15
560473,12431,2011-07-19 10:42:00,483.02
560483,12955,2011-07-19 10:49:00,355.54
560491,12415,2011-07-19 10:51:00,158.65
560499,16713,2011-07-19 11:03:00,460.14
560500,17975,2011-07-19 11:08:00,131.66
560501,16475,2011-07-19 11:08:00,91.4
560503,17682,2011-07-19 11:40:00,362.82
560504,13081,2011-07-19 11:47:00,4406.61
560523,15462,2011-07-19 11:56:00,64.8
560527,15727,2011-07-19 11:57:00,470.95
560534,14911,2011-07-19 12:10:00,390.98
560535,13167,2011-07-19 12:13:00,242.91
560536,16626,2011-07-19 12:15:00,123.15
560537,17779,2011-07-19 12:19:00,323.09
560538,16128,2011-07-19 12:19:00,306.4
560539,16745,2011-07-19 12:19:00,513.48
560544,12569,2011-07-19 12:37:00,60.650000000000006
560545,12569,2011-07-19 12:38:00,105.6
560546,17867,2011-07-19 12:38:00,232.05
560547,17419,2011-07-19 12:39:00,614.2
560548,17867,2011-07-19 12:42:00,121.38
560549,12664,2011-07-19 12:43:00,653.9
560551,18041,2011-07-19 12:47:00,109.01
560552,15311,2011-07-19 12:54:00,750.93
560553,13991,2011-07-19 12:58:00,126.35
560554,16232,2011-07-19 13:01:00,358.57
560555,14178,2011-07-19 13:01:00,115.52
560557,18101,2011-07-19 13:05:00,110.23
560562,15713,2011-07-19 13:34:00,185.55
560566,12662,2011-07-19 13:45:00,431.66
560568,13895,2011-07-19 14:03:00,554.84
560569,12480,2011-07-19 14:04:00,557.6800000000001
560570,16112,2011-07-19 14:28:00,36.56
560571,17735,2011-07-19 14:29:00,729.0699999999999
560576,17287,2011-07-19 14:59:00,202.07
560577,18223,2011-07-19 15:07:00,471.27
560579,15867,2011-07-19 15:13:00,566.13
560580,14088,2011-07-19 15:23:00,8801.51
